tx_id,acc_id,date,amount,type,from_acc
408522,122824,2008-01-01 02:33:46,822.77001953125,W,165195
408523,128050,2008-01-01 02:34:18,829.04998779296875,W,96894
408524,99025,2008-01-01 02:34:38,160.60000610351562,W,73771
408525,68159,2008-01-01 02:35:00,390.83999633789062,W,150532
408526,67888,2008-01-01 02:35:27,424.25,W,131362
408527,66938,2008-01-01 02:35:30,840.3499755859375,W,167320
408528,81734,2008-01-01 02:35:40,173.25999450683594,W,10388
408529,118124,2008-01-01 02:35:46,713.010009765625,W,93144
408530,112324,2008-01-01 02:36:11,373.02999877929687,W,159793
408531,103264,2008-01-01 02:37:02,589.1500244140625,W,163981
408532,51692,2008-01-01 02:37:10,887.83001708984375,W,8802
408533,121943,2008-01-01 02:37:40,344.30999755859375,W,187940
408534,125856,2008-01-01 02:38:01,573.42999267578125,W,77362
408535,717,2008-01-01 02:38:08,124.63999938964844,W,143838
408536,36897,2008-01-01 02:38:11,945.52001953125,W,120038
408537,16423,2008-01-01 02:38:18,245.50999450683594,W,195951
408538,36254,2008-01-01 02:38:46,322.82000732421875,W,19587
408539,107883,2008-01-01 02:39:10,594.40997314453125,W,22578
408540,103978,2008-01-01 02:39:18,247.71000671386719,W,54231
408541,137368,2008-01-01 02:39:23,578.32000732421875,W,89703
408542,53218,2008-01-01 02:39:42,252.47000122070313,W,70600
408543,69787,2008-01-01 02:39:53,676.69000244140625,W,156867
408544,12232,2008-01-01 02:40:16,131.94000244140625,W,125036
408545,66927,2008-01-01 02:41:44,344.45001220703125,W,48521
408546,74877,2008-01-01 02:41:48,293.42001342773437,W,127467
408547,135334,2008-01-01 02:42:04,553.25,W,34324
408548,97561,2008-01-01 02:42:48,170.14999389648437,W,37111
408549,112910,2008-01-01 02:43:00,502.05999755859375,W,198797
408550,128134,2008-01-01 02:43:25,104.83000183105469,W,155289
408551,112161,2008-01-01 02:44:53,860.739990234375,W,41766
408552,90448,2008-01-01 02:44:56,948.71002197265625,W,111222
408553,56937,2008-01-01 02:45:02,896.27001953125,W,124885
408554,12114,2008-01-01 02:45:12,501.14999389648437,W,127143
408555,61516,2008-01-01 02:45:26,342.489990234375,W,171953
408556,4711,2008-01-01 02:45:51,261.64999389648437,W,147575
408557,90807,2008-01-01 02:45:51,148.94000244140625,W,185438
408558,116159,2008-01-01 02:46:27,947.6500244140625,W,109972
408559,32234,2008-01-01 02:46:30,742.94000244140625,W,47694
408560,51068,2008-01-01 02:47:03,663.22998046875,W,21445
408561,69861,2008-01-01 02:47:08,605.25,W,120274
408562,118279,2008-01-01 02:48:52,935.969970703125,W,108458
408563,84406,2008-01-01 02:49:14,145.10000610351562,W,82575
408564,113533,2008-01-01 02:49:22,859.66998291015625,W,29076
408565,125333,2008-01-01 02:49:35,745.07000732421875,W,39614
408566,3350,2008-01-01 02:51:26,668.04998779296875,W,154868
408567,68113,2008-01-01 02:52:59,906.97998046875,W,96335
408568,63937,2008-01-01 02:53:25,624.3499755859375,W,68669
408569,93718,2008-01-01 02:53:41,204.99000549316406,W,83981
408570,55003,2008-01-01 02:54:06,226.14999389648437,W,156847
408571,15337,2008-01-01 02:54:31,175.3800048828125,W,109783
408572,2533,2008-01-01 02:54:34,205.96000671386719,W,195752
408573,56535,2008-01-01 02:54:35,605.55999755859375,W,123074
408574,110638,2008-01-01 02:54:44,436.95001220703125,W,108988
408575,123711,2008-01-01 02:55:49,712.57000732421875,W,65976
408576,118190,2008-01-01 02:55:54,528.030029296875,W,118377
408577,35961,2008-01-01 02:56:02,106.55999755859375,W,129409
408578,105,2008-01-01 02:57:22,546.44000244140625,W,45680
408579,139009,2008-01-01 02:57:37,399.55999755859375,W,102568
408580,101472,2008-01-01 02:58:21,332.94000244140625,W,138708
408581,87193,2008-01-01 02:59:35,839.82000732421875,W,12147
408582,127828,2008-01-01 02:59:57,391.82000732421875,W,92565
408583,84935,2008-01-01 03:00:14,166.02000427246094,W,151245
408584,131342,2008-01-01 03:02:11,220.16000366210937,W,52622
408585,32404,2008-01-01 03:02:15,318.260009765625,W,146606
408586,59932,2008-01-01 03:02:26,120.98999786376953,W,113345
408587,46815,2008-01-01 03:02:58,735.010009765625,W,4828
408588,81753,2008-01-01 03:03:05,651.08001708984375,W,17667
408589,38390,2008-01-01 03:03:09,818.1500244140625,W,67306
408590,74073,2008-01-01 03:03:14,3307.570068359375,W,322
408591,135780,2008-01-01 03:03:25,951.3699951171875,W,199012
408592,85749,2008-01-01 03:04:04,386.01998901367187,W,101789
408593,36162,2008-01-01 03:05:07,757.16998291015625,W,94356
408594,123092,2008-01-01 03:05:15,794.0999755859375,W,84190
408595,36984,2008-01-01 03:05:41,971.6500244140625,W,169545
408596,64202,2008-01-01 03:06:28,881.530029296875,W,5440
408597,18312,2008-01-01 03:06:28,467.79998779296875,W,99409
408598,107857,2008-01-01 03:06:31,684.08001708984375,W,5294
408599,38529,2008-01-01 03:07:00,607.3900146484375,W,32221
408600,65757,2008-01-01 03:07:07,817.71002197265625,W,158209
408601,15111,2008-01-01 03:07:38,978.1199951171875,W,52053
408602,56863,2008-01-01 03:07:41,778.69000244140625,W,191860
408603,96043,2008-01-01 03:07:54,412.239990234375,W,6381
408604,48653,2008-01-01 03:08:02,399.17999267578125,W,86819
408605,52450,2008-01-01 03:08:14,231.69999694824219,W,127439
408606,135331,2008-01-01 03:08:44,143.30999755859375,W,59573
408607,108819,2008-01-01 03:08:44,533.1300048828125,W,48668
408608,23388,2008-01-01 03:08:53,500.3599853515625,W,86225
408609,38271,2008-01-01 03:09:08,162.89999389648437,W,91411
408610,70536,2008-01-01 03:09:20,250.24000549316406,W,140932
408611,113158,2008-01-01 03:09:27,809.09002685546875,W,33459
408612,138868,2008-01-01 03:09:40,366.33999633789062,W,92445
408613,17345,2008-01-01 03:10:46,618.9000244140625,W,6464
408614,91650,2008-01-01 03:11:27,364.05999755859375,W,141051
408615,123754,2008-01-01 03:11:46,740.260009765625,W,163424
408616,82163,2008-01-01 03:11:53,595.59002685546875,W,61617
408617,41729,2008-01-01 03:12:41,490.54000854492188,W,170036
408618,13106,2008-01-01 03:13:06,654.44000244140625,W,48319
408619,117128,2008-01-01 03:13:10,506.3900146484375,W,22292
408620,101244,2008-01-01 03:15:28,877.46002197265625,W,125002
408621,125806,2008-01-01 03:15:41,105.18000030517578,W,102010
408622,100808,2008-01-01 03:16:09,561.67999267578125,W,122591
408623,96159,2008-01-01 03:16:14,898.67999267578125,W,74546
408624,38139,2008-01-01 03:16:47,675.6199951171875,W,116343
408625,22947,2008-01-01 03:16:53,945.78997802734375,W,194919
408626,104874,2008-01-01 03:17:06,851.239990234375,W,22545
408627,29841,2008-01-01 03:17:22,483.57998657226562,W,20217
408628,110427,2008-01-01 03:17:48,417.30999755859375,W,64817
408629,84859,2008-01-01 03:18:00,697.54998779296875,W,21998
408630,72842,2008-01-01 03:18:59,996.80999755859375,W,163130
408631,62529,2008-01-01 03:19:41,970.22998046875,W,113967
408632,29136,2008-01-01 03:20:07,690.45001220703125,W,49313
408633,815,2008-01-01 03:20:16,305.32000732421875,W,120232
408634,118009,2008-01-01 03:20:21,277.6099853515625,W,178967
408635,105246,2008-01-01 03:20:35,900.03997802734375,W,133353
408636,1913,2008-01-01 03:20:53,256.55999755859375,W,10376
408637,100353,2008-01-01 03:21:11,467.79998779296875,W,10986
408638,42628,2008-01-01 03:22:04,412.14999389648437,W,29187
408639,127708,2008-01-01 03:22:44,424.48001098632812,W,107596
408640,98865,2008-01-01 03:22:48,588.3900146484375,W,84930
408641,41142,2008-01-01 03:23:00,952.22998046875,W,171013
408642,35453,2008-01-01 03:23:38,477.33999633789062,W,162984
408643,136825,2008-01-01 03:23:44,959.84002685546875,W,112194
408644,8857,2008-01-01 03:23:45,177.6300048828125,W,34721
408645,29382,2008-01-01 03:24:12,565.17999267578125,W,130990
408646,52102,2008-01-01 03:24:27,843.20001220703125,W,112223
408647,137093,2008-01-01 03:24:51,216.24000549316406,W,160234
408648,130406,2008-01-01 03:25:43,818.54998779296875,W,77970
408649,98139,2008-01-01 03:26:01,745.469970703125,W,162907
408650,93559,2008-01-01 03:26:14,567.65997314453125,W,75487
408651,40985,2008-01-01 03:26:41,893.09002685546875,W,79450
408652,9198,2008-01-01 03:26:49,783.30999755859375,W,175677
408653,10532,2008-01-01 03:26:52,264.1099853515625,W,99076
408654,49485,2008-01-01 03:27:30,486.41000366210937,W,177075
408655,137446,2008-01-01 03:27:51,353.3699951171875,W,89171
408656,105029,2008-01-01 03:27:59,420.22000122070313,W,198399
408657,107510,2008-01-01 03:28:08,736.6500244140625,W,76103
408658,22985,2008-01-01 03:28:15,690.45001220703125,W,71048
408659,53346,2008-01-01 03:28:37,629.71002197265625,W,194940
408660,15745,2008-01-01 03:28:39,995.70001220703125,W,152119
408661,37339,2008-01-01 03:28:41,763.78997802734375,W,170516
408662,43993,2008-01-01 03:28:50,926.78997802734375,W,176750
408663,52938,2008-01-01 03:29:02,963.71002197265625,W,22200
408664,113569,2008-01-01 03:30:20,624.67999267578125,W,40028
408665,114117,2008-01-01 03:30:34,258.20001220703125,W,92921
408666,47870,2008-01-01 03:31:05,853.84002685546875,W,92800
408667,92285,2008-01-01 03:31:09,889.67999267578125,W,144510
408668,92668,2008-01-01 03:31:13,304.6300048828125,W,170831
408669,20327,2008-01-01 03:31:14,536.95001220703125,W,2034
408670,104059,2008-01-01 03:31:18,888.29998779296875,W,116327
408671,43340,2008-01-01 03:31:48,816.6400146484375,W,152003
408672,29032,2008-01-01 03:32:13,182.69999694824219,W,138278
408673,41394,2008-01-01 03:32:27,615.04998779296875,W,165178
408674,91429,2008-01-01 03:32:27,914.969970703125,W,39394
408675,752,2008-01-01 03:32:51,792.05999755859375,W,196374
408676,59401,2008-01-01 03:33:38,533.6400146484375,W,161073
408677,41223,2008-01-01 03:35:01,707.3499755859375,W,86759
408678,135821,2008-01-01 03:35:15,350.60000610351562,W,180814
408679,133084,2008-01-01 03:35:31,613.55999755859375,W,105771
408680,42965,2008-01-01 03:36:07,382.42001342773437,W,100546
408681,65568,2008-01-01 03:36:20,772.28997802734375,W,62077
408682,134131,2008-01-01 03:37:02,338.67999267578125,W,2190
408683,12783,2008-01-01 03:37:55,564.79998779296875,W,172184
408684,8808,2008-01-01 03:38:01,164.55999755859375,W,45425
408685,74144,2008-01-01 03:38:26,294.94000244140625,W,139749
408686,55350,2008-01-01 03:38:35,126.22000122070312,W,133652
408687,122951,2008-01-01 03:38:44,607.8900146484375,W,187606
408688,37224,2008-01-01 03:39:05,459.70001220703125,W,175615
408689,47996,2008-01-01 03:39:52,236.02000427246094,W,110693
408690,38369,2008-01-01 03:40:00,584.4000244140625,W,94683
408691,12964,2008-01-01 03:40:14,689.96002197265625,W,63024
408692,84858,2008-01-01 03:40:22,919.3599853515625,W,106010
408693,47482,2008-01-01 03:40:28,812.75,W,65253
408694,57796,2008-01-01 03:40:29,380.73001098632812,W,15282
408695,8312,2008-01-01 03:40:44,982.8599853515625,W,188274
408696,96872,2008-01-01 03:40:51,355.39999389648437,W,86925
408697,27708,2008-01-01 03:41:00,447.5,W,73426
408698,96946,2008-01-01 03:41:17,758.6400146484375,W,107092
408699,18209,2008-01-01 03:41:17,222.75999450683594,W,17399
408700,29301,2008-01-01 03:41:20,360.55999755859375,W,35065
408701,108427,2008-01-01 03:41:55,646.8800048828125,W,34042
408702,22467,2008-01-01 03:42:09,865.53997802734375,W,18155
408703,110673,2008-01-01 03:42:15,846.030029296875,W,124654
408704,49828,2008-01-01 03:42:21,255.53999328613281,W,141608
408705,80233,2008-01-01 03:42:57,837.66998291015625,W,17912
408706,36091,2008-01-01 03:43:02,950.5,W,129724
408707,79293,2008-01-01 03:43:25,902.91998291015625,W,141718
408708,11543,2008-01-01 03:43:47,861.08001708984375,W,41454
408709,18876,2008-01-01 03:43:57,527.02001953125,W,26447
408710,116998,2008-01-01 03:43:59,719.05999755859375,W,31984
408711,89548,2008-01-01 03:44:04,438.83999633789062,W,121498
408712,84895,2008-01-01 03:44:28,397.239990234375,W,29588
408713,54413,2008-01-01 03:45:26,769.71002197265625,W,185215
408714,32375,2008-01-01 03:45:28,391.79998779296875,W,155925
408715,82358,2008-01-01 03:46:18,451.75,W,15249
408716,67855,2008-01-01 03:46:29,444.6199951171875,W,155867
408717,123316,2008-01-01 03:46:30,985.92999267578125,W,103653
408718,98739,2008-01-01 03:46:34,190.30999755859375,W,30776
408719,124982,2008-01-01 03:47:57,407.08999633789062,W,148611
408720,97568,2008-01-01 03:48:06,707.0999755859375,W,126547
408721,62956,2008-01-01 03:48:20,993.8900146484375,W,32615
408722,23618,2008-01-01 03:48:40,338.55999755859375,W,55747
408723,69112,2008-01-01 03:48:43,485.08999633789062,W,109170
408724,36090,2008-01-01 03:49:05,994.47998046875,W,7046
408725,37285,2008-01-01 03:49:09,877.280029296875,W,118275
408726,100464,2008-01-01 03:49:17,555.84002685546875,W,158791
408727,76466,2008-01-01 03:49:21,335.5,W,59345
408728,127003,2008-01-01 03:49:25,842.17999267578125,W,3634
408729,48184,2008-01-01 03:49:34,120.05000305175781,W,136942
408730,48700,2008-01-01 03:49:47,267.72000122070312,W,197086
408731,80774,2008-01-01 03:50:26,370.1300048828125,W,186107
408732,50272,2008-01-01 03:50:29,965.32000732421875,W,49672
408733,101530,2008-01-01 03:50:44,981.9000244140625,W,107922
408734,69350,2008-01-01 03:51:01,355.42999267578125,W,101344
408735,43438,2008-01-01 03:51:24,471.17001342773437,W,76238
408736,51243,2008-01-01 03:51:42,212.91000366210937,W,120311
408737,132243,2008-01-01 03:51:44,547.260009765625,W,163904
408738,14114,2008-01-01 03:52:43,357.79998779296875,W,124465
408739,138801,2008-01-01 03:52:44,837.530029296875,W,6261
408740,96850,2008-01-01 03:53:35,553.83001708984375,W,186498
408741,20049,2008-01-01 03:54:14,128.82000732421875,W,117400
408742,118423,2008-01-01 03:54:16,932.75,W,122237
408743,13625,2008-01-01 03:54:56,345.66000366210937,W,26693
408744,28364,2008-01-01 03:55:02,988.94000244140625,W,11343
408745,71358,2008-01-01 03:55:17,586.40997314453125,W,89408
408746,49379,2008-01-01 03:55:34,551.6500244140625,W,42708
408747,103630,2008-01-01 03:55:37,723.47998046875,W,16356
408748,92334,2008-01-01 03:55:47,861.66998291015625,W,42169
408749,50344,2008-01-01 03:56:20,420.77999877929687,W,81108
408750,2844,2008-01-01 03:57:24,171.55000305175781,W,144746
408751,118919,2008-01-01 03:57:55,462.80999755859375,W,196918
408752,22961,2008-01-01 03:57:59,342.57998657226562,W,130622
408753,29834,2008-01-01 03:58:21,768.27001953125,W,106170
408754,5342,2008-01-01 03:59:01,581.04998779296875,W,136390
408755,10204,2008-01-01 03:59:03,355.98001098632812,W,169786
408756,48978,2008-01-01 03:59:42,614.22998046875,W,107670
408757,28412,2008-01-01 03:59:47,345.510009765625,W,90205
408758,79881,2008-01-01 04:00:02,224.47999572753906,W,24913
408759,67414,2008-01-01 04:00:23,560.77001953125,W,162280
408760,133520,2008-01-01 04:00:23,463.20001220703125,W,36829
408761,131541,2008-01-01 04:00:46,902.47998046875,W,173612
408762,70292,2008-01-01 04:01:13,162.41999816894531,W,37345
408763,46914,2008-01-01 04:01:46,579.969970703125,W,22206
408764,54564,2008-01-01 04:02:17,155.52000427246094,W,4546
408765,45665,2008-01-01 04:02:23,307.95999145507812,W,89648
408766,43080,2008-01-01 04:02:27,554.05999755859375,W,113777
408767,122435,2008-01-01 04:02:31,831.5999755859375,W,74306
408768,16291,2008-01-01 04:02:32,904.90997314453125,W,188033
408769,1332,2008-01-01 04:02:48,715.07000732421875,W,113190
408770,58253,2008-01-01 04:03:10,978.08001708984375,W,9181
408771,200,2008-01-01 04:03:38,488.32998657226562,W,178492
408772,87271,2008-01-01 04:03:42,179.69999694824219,W,23278
408773,17030,2008-01-01 04:04:00,263.32000732421875,W,198780
408774,127119,2008-01-01 04:04:27,602.78997802734375,W,76186
408775,86652,2008-01-01 04:05:19,650.8800048828125,W,159780
408776,77532,2008-01-01 04:05:34,646.70001220703125,W,125486
408777,90144,2008-01-01 04:05:37,498.57000732421875,W,127438
408778,8334,2008-01-01 04:06:26,511.44000244140625,W,14910
408779,111719,2008-01-01 04:06:37,553.91998291015625,W,120256
408780,122133,2008-01-01 04:06:46,137.08999633789062,W,15283
408781,119871,2008-01-01 04:06:58,999.8900146484375,W,17469
408782,3857,2008-01-01 04:07:03,440.55999755859375,W,44951
408783,69852,2008-01-01 04:07:19,194.75999450683594,W,83780
408784,5690,2008-01-01 04:07:46,262.97000122070312,W,9877
408785,125292,2008-01-01 04:08:04,942.95001220703125,W,154877
408786,75329,2008-01-01 04:08:08,632.1300048828125,W,95720
408787,65055,2008-01-01 04:08:24,968.70001220703125,W,1974
408788,63662,2008-01-01 04:08:25,810.92999267578125,W,71368
408789,91117,2008-01-01 04:08:26,589.3599853515625,W,1951
408790,73881,2008-01-01 04:08:39,557.09002685546875,W,83200
408791,30051,2008-01-01 04:08:46,895.219970703125,W,169121
408792,26203,2008-01-01 04:09:17,303.20001220703125,W,75619
408793,116859,2008-01-01 04:09:23,997.33001708984375,W,103608
408794,18968,2008-01-01 04:09:27,534.07000732421875,W,128558
408795,72927,2008-01-01 04:09:35,682.239990234375,W,20074
408796,56842,2008-01-01 04:10:29,291.42999267578125,W,151374
408797,56815,2008-01-01 04:11:04,238.1300048828125,W,152423
408798,97523,2008-01-01 04:11:13,995.09002685546875,W,191499
408799,54736,2008-01-01 04:11:53,194.3699951171875,W,136108
408800,21584,2008-01-01 04:12:05,988.94000244140625,W,100958
408801,48595,2008-01-01 04:12:11,498.5,W,146375
408802,1145,2008-01-01 04:13:04,413.89999389648437,W,118218
408803,82158,2008-01-01 04:13:23,321.83999633789062,W,91063
408804,87225,2008-01-01 04:13:49,501.6300048828125,W,5339
408805,83960,2008-01-01 04:13:58,198.58999633789062,W,101268
408806,131151,2008-01-01 04:14:33,600.44000244140625,W,34232
408807,335,2008-01-01 04:15:13,292.510009765625,W,93405
408808,133154,2008-01-01 04:15:36,459.6199951171875,W,10739
408809,123645,2008-01-01 04:16:03,680.21002197265625,W,104776
408810,123486,2008-01-01 04:16:30,241.91999816894531,W,61283
408811,14647,2008-01-01 04:16:53,719.22998046875,W,133561
408812,136931,2008-01-01 04:17:16,847.6500244140625,W,102970
408813,115142,2008-01-01 04:17:41,452.32998657226562,W,34337
408814,34102,2008-01-01 04:17:51,134.05999755859375,W,75789
408815,1542,2008-01-01 04:17:54,163.24000549316406,W,401
408816,68019,2008-01-01 04:18:39,143.69999694824219,W,24231
408817,71075,2008-01-01 04:19:05,297.66000366210937,W,148766
408818,98525,2008-01-01 04:19:20,334.85000610351562,W,43695
408819,74414,2008-01-01 04:20:00,931.719970703125,W,144932
408820,17126,2008-01-01 04:20:33,448.3599853515625,W,164938
408821,17358,2008-01-01 04:21:26,172.41000366210937,W,2484
408822,84856,2008-01-01 04:22:09,597.5999755859375,W,56272
408823,7177,2008-01-01 04:22:16,718.04998779296875,W,170529
408824,43510,2008-01-01 04:22:42,962.42999267578125,W,167458
408825,96649,2008-01-01 04:22:46,553.65997314453125,W,33895
408826,76919,2008-01-01 04:22:55,123.45999908447266,W,92748
408827,10921,2008-01-01 04:23:06,107.87999725341797,W,164408
408828,17821,2008-01-01 04:23:21,746.03997802734375,W,157882
408829,97124,2008-01-01 04:23:26,977.8699951171875,W,34829
408830,122664,2008-01-01 04:23:35,947.40997314453125,W,44703
408831,18166,2008-01-01 04:24:21,105.12000274658203,W,197754
408832,90930,2008-01-01 04:24:23,580.6099853515625,W,53405
408833,29577,2008-01-01 04:24:46,362.6199951171875,W,76931
408834,91435,2008-01-01 04:25:00,389.07000732421875,W,53735
